,Domain_1,Domain_2,Domain_3,Domain_4
Chain_1,6.478072154932413e+00,6.518172117428932e+00,4.849674554853211e+00,5.481365727104653e+00
Chain_2,5.927365431022573e+00,3.037169108315211e+00,4.604230077621360e+00,4.023757035097651e+00
Chain_3,4.038003094210067e+00,4.038740568348070e+00,4.942294626986707e+00,3.638521737200381e+00
Chain_4,4.399462760511796e+00,5.210509359502558e+00,5.469535574403403e+00,6.084976044392798e+00
Chain_5,6.091375011121512e+00,3.375919367135808e+00,4.776319120388857e+00,4.277407104521352e+00
Chain_6,4.900274265976861e+00,6.636305894701377e+00,4.715392545372197e+00,6.577751832621450e+00
Chain_7,4.574241951648256e+00,4.903595391653607e+00,5.812076812437034e+00,5.486108943691920e+00
Chain_8,4.449083672844390e+00,4.910005019782346e+00,4.718107997449641e+00,5.794745675477937e+00
Chain_9,6.936758473701393e+00,5.216534042432403e+00,3.551560256975576e+00,4.446324308795912e+00
Chain_10,4.270645831145135e+00,4.108281354876321e+00,7.147470091703459e+00,4.388945094914436e+00
Chain_11,4.494025016473632e+00,6.933549515314277e+00,4.481450685450660e+00,6.016382811733037e+00
Chain_12,3.455950245306380e+00,5.562644465830357e+00,4.831291572779521e+00,4.842953293333353e+00
Chain_13,5.152899152637950e+00,5.489608826048337e+00,5.402706192305281e+00,5.795785871623633e+00
Chain_14,5.138367495117575e+00,6.459739536369408e+00,5.639197846080254e+00,5.451523035945723e+00
Chain_15,4.804456356467489e+00,5.279855747475890e+00,5.650092698480612e+00,5.344635880639943e+00
Chain_16,4.146297013958500e+00,5.537127241369717e+00,4.638830598408189e+00,5.724721839198523e+00
Chain_17,4.846971817458303e+00,4.058829402997599e+00,4.568652053174892e+00,5.491326057233325e+00
Chain_18,4.370192992592832e+00,3.883831215007805e+00,3.425583193181388e+00,5.913929673835684e+00
Chain_19,4.538368738089061e+00,4.541268118288918e+00,2.902719454808931e+00,3.354405536603811e+00
Chain_20,5.976845072453797e+00,3.633789849088554e+00,4.460701869007827e+00,4.675264619490933e+00
Chain_21,4.361447294229860e+00,5.637060554436172e+00,5.854887574216786e+00,4.874313377610709e+00
Chain_22,4.559920823242968e+00,3.113693807415352e+00,4.742042378719240e+00,5.193252052667181e+00
Chain_23,4.805075748518283e+00,6.033790782725807e+00,4.373062569995597e+00,4.412786539636744e+00
Chain_24,6.297200982446924e+00,6.138813703326147e+00,6.040983690889305e+00,6.065201463710123e+00
Chain_25,2.893618563461234e+00,5.838158760382846e+00,5.692948346479017e+00,7.706248059242027e+00
Chain_26,3.861725533767423e+00,6.547619384710523e+00,5.621746453261697e+00,4.650812815990056e+00
Chain_27,5.311250614900347e+00,6.125954728271131e+00,2.541934255675124e+00,4.192124847855813e+00
Chain_28,5.617133480618064e+00,4.316378868279632e+00,6.225810065376409e+00,4.503838072189613e+00
Chain_29,5.332879610272229e+00,6.744005385235596e+00,6.941383406200531e+00,3.413335967551214e+00
Chain_30,4.172906343062344e+00,4.968088250306621e+00,6.491634504793060e+00,2.522491726666805e+00
Chain_31,4.981183787939769e+00,4.677289092103445e+00,5.568548327670469e+00,4.271705913468387e+00
Chain_32,6.413417564367062e+00,5.718057956509648e+00,3.606957354992708e+00,5.881471168736041e+00
Chain_33,4.123989135428919e+00,4.094185711232787e+00,5.058605266015248e+00,4.424520166557162e+00
Chain_34,5.397446032369438e+00,4.796965530223041e+00,4.816559324939369e+00,5.877801378613755e+00
Chain_35,5.778183716048610e+00,4.811947796118759e+00,5.709342125142449e+00,5.184747529208755e+00
Chain_36,5.300926247979932e+00,4.878136834003969e+00,4.654856985749716e+00,6.102757246847075e+00
Chain_37,4.561058519812685e+00,4.177921642315647e+00,7.527850438954699e+00,4.504784348777848e+00
Chain_38,6.201867043469196e+00,4.319935203714689e+00,5.231051413870106e+00,3.817703033796303e+00
Chain_39,4.453547420294758e+00,4.034115590693180e+00,6.271516543623744e+00,5.807544985652472e+00
Chain_40,5.049211547714725e+00,6.191698920059984e+00,6.196667405453172e+00,5.349545870060330e+00
Chain_41,4.334921390760853e+00,4.791359715630412e+00,5.849376380925563e+00,6.947560351876154e+00
Chain_42,5.863708548664345e+00,5.754737928293013e+00,3.863249902469669e+00,4.104803103435845e+00
Chain_43,3.845615937477089e+00,4.877004870097964e+00,5.452114480834313e+00,5.822083424824830e+00
Chain_44,4.963346401877639e+00,5.196318228794865e+00,5.380902676024164e+00,3.323547277155916e+00
Chain_45,4.549681957098550e+00,5.963255484526799e+00,5.047901202371414e+00,3.506697938996964e+00
Chain_46,4.476917595441431e+00,5.768579389376880e+00,5.177290678214474e+00,4.964135947006507e+00
Chain_47,5.893883110515038e+00,4.811924687208902e+00,5.923282335224644e+00,4.686202265468058e+00
Chain_48,5.516993660426819e+00,4.535928003924363e+00,6.381562569833640e+00,4.472397600315928e+00
Chain_49,4.888354681852168e+00,3.587016921549252e+00,5.339317997388419e+00,2.776024487379816e+00
Chain_50,5.106273783827834e+00,3.873927037011531e+00,4.884394195843608e+00,3.568414319146439e+00
Chain_51,4.483699431257497e+00,6.637736129328742e+00,3.880313113259005e+00,3.942029421910613e+00
Chain_52,3.923244581904326e+00,5.637179970890627e+00,5.102398874272981e+00,4.494990309918195e+00
Chain_53,5.401614090350847e+00,3.602942967657810e+00,6.233333886256611e+00,6.305733813741470e+00
Chain_54,7.286511427883211e+00,4.796564990302254e+00,4.370709897161185e+00,4.721776140918442e+00
Chain_55,5.372142536042883e+00,5.965705195116597e+00,4.967086972557196e+00,5.582753983378757e+00
Chain_56,5.955119026936672e+00,4.539982724743495e+00,5.162951476221866e+00,6.805088308588946e+00
Chain_57,3.788470829475298e+00,5.921566255161211e+00,3.874933085554301e+00,4.750741461434846e+00
Chain_58,4.065546733538286e+00,4.572456020692763e+00,5.980960513058691e+00,4.344503815861183e+00
Chain_59,5.869864693134943e+00,6.053158521966687e+00,4.859196988389480e+00,4.364624349564772e+00
Chain_60,4.749072074850551e+00,4.765558675333387e+00,5.528062403799884e+00,4.594543748995724e+00
Chain_61,5.810246665482759e+00,4.164143595003249e+00,4.536146818673391e+00,4.544067009959063e+00
Chain_62,4.684371537627710e+00,3.941934223247449e+00,4.816935789405919e+00,5.097715841240675e+00
Chain_63,5.307855196517187e+00,5.468682944452824e+00,5.045466992648818e+00,5.280507718163939e+00
Chain_64,4.307223732331663e+00,5.910419500480621e+00,3.874034758730197e+00,6.652400547315788e+00
Chain_65,4.503437847390268e+00,5.244366260374326e+00,5.757601140217913e+00,5.630292220170960e+00
Chain_66,5.728532233621332e+00,4.167820929997650e+00,4.627283977138643e+00,4.057914348167874e+00
Chain_67,4.865453263239024e+00,7.844448468957476e+00,5.958758834411632e+00,2.379007253043172e+00
Chain_68,6.532646100654551e+00,4.800741561474378e+00,7.219510718333911e+00,5.332883774701967e+00
Chain_69,4.970404790610714e+00,5.592609276315576e+00,5.915383460564700e+00,5.667457685170437e+00
Chain_70,4.997589202633087e+00,3.337503321900094e+00,6.998904738653520e+00,4.776206204606742e+00
Chain_71,6.316622653590859e+00,4.892261931260520e+00,5.163803051195030e+00,5.085534018416775e+00
Chain_72,7.385068677137047e+00,5.325157936184927e+00,4.458621242398708e+00,6.566571126306642e+00
Chain_73,5.000599862944428e+00,5.264660766022285e+00,3.793495854931498e+00,6.628200084816493e+00
Chain_74,5.725064009481467e+00,4.358946186005857e+00,5.601068392945989e+00,6.157881588233193e+00
Chain_75,6.780110748651896e+00,5.266233044015200e+00,3.231911087080800e+00,4.102487584689158e+00
Chain_76,4.551568986001922e+00,6.010220939449728e+00,4.470808926200915e+00,7.663674362265921e+00
Chain_77,4.451303703681929e+00,3.384467647861238e+00,4.989976561879352e+00,5.534347538210131e+00
Chain_78,4.120325824639865e+00,5.437575411843974e+00,4.030568355759593e+00,5.812062210818331e+00
Chain_79,4.706662222882338e+00,5.808657435248615e+00,3.521004567749992e+00,6.732407944743246e+00
Chain_80,6.794038494797712e+00,5.893209380743793e+00,4.736730291797738e+00,4.492159930150226e+00
Chain_81,5.174717087558426e+00,5.497424188471925e+00,4.279953466641062e+00,3.101685365505084e+00
Chain_82,4.790600614509341e+00,4.718416562731583e+00,4.259229648365662e+00,3.997138665154831e+00
Chain_83,6.317004581893946e+00,2.985148556499113e+00,5.555098870903056e+00,5.473335597291554e+00
Chain_84,6.586252595855857e+00,2.392243026744943e+00,3.092475554947431e+00,5.154869918746992e+00
Chain_85,4.045631836015353e+00,5.600811527061641e+00,4.180858410184146e+00,4.869339100935770e+00
Chain_86,4.917401349668896e+00,5.044892004388498e+00,5.253864395018295e+00,7.118021416816797e+00
Chain_87,4.550299467870579e+00,4.666909929923321e+00,6.253170088573167e+00,5.410333559690722e+00
Chain_88,4.837954384432190e+00,6.471248247994945e+00,5.634806318876424e+00,6.298848258584477e+00
Chain_89,4.230128136548694e+00,6.029602978850287e+00,4.953337922368664e+00,4.782687578246028e+00
Chain_90,5.547860077171475e+00,3.764712263644522e+00,3.693660784304011e+00,5.406130061337465e+00
Chain_91,3.094502735170013e+00,5.253391272385608e+00,4.397152689091389e+00,6.914275794386652e+00
Chain_92,5.174668587577057e+00,6.983232549234870e+00,4.473377130703028e+00,5.126936004798749e+00
Chain_93,6.149066931117122e+00,4.023771136057592e+00,5.663374155810185e+00,6.384863802196879e+00
Chain_94,4.614569660087870e+00,5.347058935484998e+00,3.745656184158134e+00,4.782052171073889e+00
Chain_95,5.545173087845053e+00,4.890120571301154e+00,4.842971995311193e+00,5.378515220973373e+00
Chain_96,5.434575696767206e+00,6.576587042684390e+00,4.552241751518956e+00,4.759020180407088e+00
Chain_97,5.571386252390204e+00,4.363732275119826e+00,5.606571669094234e+00,5.162320753685163e+00
Chain_98,4.587685539313465e+00,4.062494721245145e+00,5.431287067889173e+00,5.663095162199997e+00
Chain_99,3.983106697219698e+00,6.116618269259956e+00,4.605837730074544e+00,5.331510275555122e+00
Chain_100,5.265818013368026e+00,4.244362433613965e+00,4.265724233169939e+00,3.930028282369514e+00
