,Domain_1,Domain_2,Domain_3,Domain_4,Domain_5,Domain_6,Domain_7,Domain_8,Domain_9,Domain_10
1.9879759519038074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9959919839679356,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.004008016032064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.012024048096192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0200400801603204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0280561122244487,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.036072144288577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0440881763527052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0521042084168335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0601202404809618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.06813627254509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0761523046092183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0841683366733466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.092184368737475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.100200400801603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1082164328657313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1162324649298596,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.124248496993988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.132264529058116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1402805611222444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1482965931863727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.156312625250501,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.164328657314629,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.1723446893787575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.1803607214428857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.188376753507014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.1963927855711423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.2044088176352705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.212424849699399,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.220440881763527,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.2284569138276553,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.2364729458917836,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.244488977955912,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.25250501002004,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.260521042084168,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.268537074148296,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.2765531062124245,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.2845691382765527,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.292585170340681,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3006012024048093,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3086172344689375,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.316633266533066,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.324649298597194,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3326653306613223,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3406813627254506,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.348697394789579,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.356713426853707,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3647294589178354,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3727454909819636,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.380761523046092,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.38877755511022,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.3967935871743484,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4048096192384767,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.412825651302605,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.420841683366733,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4288577154308615,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4368737474949898,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.444889779559118,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4529058116232463,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4609218436873745,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.468937875751503,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.476953907815631,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4849699398797593,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4929859719438876,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.501002004008016,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.509018036072144,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.5170340681362724,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.5250501002004007,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.533066132264529,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.541082164328657,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.5490981963927855,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.5571142284569137,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.565130260521042,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.5731462925851702,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.5811623246492985,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.5891783567134268,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.597194388777555,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6052104208416833,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6132264529058116,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.62124248496994,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.629258517034068,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6372745490981964,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6452905811623246,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.653306613226453,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.661322645290581,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.669338677354709,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6773547094188372,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6853707414829655,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.6933867735470938,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.701402805611222,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.7094188376753503,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.7174348697394786,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.725450901803607,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.733466933867735,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.7414829659318634,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.7494989979959916,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2.75751503006012,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
2.765531062124248,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2.7735470941883764,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2.7815631262525047,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2.789579158316633,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2.797595190380761,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.8056112224448895,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.8136272545090177,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.821643286573146,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.8296593186372743,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.8376753507014025,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.845691382765531,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.853707414829659,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2.8617234468937873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.8697394789579156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.877755511022044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.885771543086172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.8937875751503004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9018036072144286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.909819639278557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.917835671342685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9258517034068134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9338677354709417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.94188376753507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9498997995991982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9579158316633265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9659318637274548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.973947895791583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9819639278557113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.9899799599198396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.997995991983968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.006012024048096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0140280561122244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0220440881763526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.030060120240481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.038076152304609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0460921843687374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0541082164328657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.062124248496994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.070140280561122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.07815631262525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0861723446893783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.0941883767535066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.102204408817635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.110220440881763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1182364729458913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1262525050100196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.134268537074148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.142284569138276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1503006012024044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1583166332665327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.166332665330661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.174348697394789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1823647294589175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.1903807615230457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.198396793587174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2064128256513023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2144288577154305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.222444889779559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.230460921843687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2384769539078153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2464929859719436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.254509018036072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2625250501002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2705410821643284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.2785571142284566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.286573146292585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.294589178356713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3026052104208414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3106212424849697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.318637274549098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3266533066132262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3346693386773545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3426853707414828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.350701402805611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3587174348697393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3667334669338675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.374749498997996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.382765531062124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3907815631262523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.3987975951903806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.406813627254509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.414829659318637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4228456913827654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4308617234468937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.438877755511022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.44689378757515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4549098196392785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4629258517034067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.470941883767535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4789579158316633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4869739478957915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.4949899799599193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5030060120240476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.511022044088176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.519038076152304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5270541082164324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5350701402805607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.543086172344689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.551102204408817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5591182364729455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5671342685370737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.575150300601202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5831663326653302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5911823647294585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5991983967935868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.607214428857715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6152304609218433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6232464929859716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6312625250501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.639278557114228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6472945891783564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6553106212424846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.663326653306613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.671342685370741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6793587174348694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.6873747494989977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.695390781563126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.703406813627254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7114228456913825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7194388777555107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.727454909819639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7354709418837673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7434869739478955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.751503006012024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.759519038076152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7675350701402803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7755511022044086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.783567134268537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.791583166332665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.7995991983967934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8076152304609217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.81563126252505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.823647294589178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8316633266533064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8396793587174347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.847695390781563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8557114228456912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8637274549098195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8717434869739478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.879759519038076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8877755511022043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.8957915831663326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9038076152304604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9118236472945886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.919839679358717,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.927855711422845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9358717434869734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9438877755511017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.95190380761523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9599198396793582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9679358717434865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9759519038076148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.983967935871743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.9919839679358713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
