# xi_f,xi_u
3.257400,32.573999
3.026375,30.263748
2.709497,27.094968
3.205865,32.058649
2.868948,28.689478
2.568504,25.685044
2.987675,29.876746
2.569397,25.693969
3.318545,33.185455
3.224445,32.244449
3.122046,31.220461
2.868388,28.683878
3.176851,31.768507
3.372376,33.723755
3.106884,31.068843
2.775513,27.755133
3.230299,32.302992
3.069848,30.698478
3.473717,34.737171
2.857641,28.576412
2.581787,25.817868
2.754674,27.546743
3.493992,34.939919
2.812265,28.122651
3.328597,33.285971
2.850010,28.500102
2.978238,29.782379
3.114648,31.146478
2.992489,29.924888
3.147450,31.474498
2.787967,27.879668
3.484680,34.846801
3.288479,32.884791
2.600001,26.000010
2.572439,25.724392
3.450223,34.502232
2.775685,27.756845
2.843615,28.436146
2.532832,25.328322
3.045356,30.453564
3.129740,31.297396
3.101809,31.018094
2.768617,27.686168
2.919648,29.196482
3.097222,30.972217
3.381720,33.817202
2.503221,25.032206
2.827938,28.279376
2.733278,27.332777
3.405948,34.059483
3.034126,30.341265
3.273007,32.730066
2.932195,29.321948
3.264163,32.641628
2.894093,28.940929
3.009390,30.093899
3.044712,30.447118
3.328754,33.287545
3.468115,34.681152
3.316783,33.167835
2.649942,26.499418
2.821305,28.213046
3.071475,30.714747
3.108039,31.080395
2.552127,25.521273
2.701173,27.011734
3.229347,32.293469
3.134845,31.348455
2.860049,28.600486
2.963460,29.634601
3.139961,31.399611
3.310010,33.100102
2.703773,27.037731
3.220263,32.202632
3.260778,32.607781
3.417943,34.179434
3.040528,30.405280
2.895521,28.955214
2.642481,26.424806
2.767233,27.672326
2.848180,28.481799
2.988502,29.885015
3.104303,31.043029
3.244082,32.440820
2.858286,28.582857
2.932955,29.329548
2.563221,25.632215
3.407669,34.076693
3.454922,34.549224
3.007766,30.077660
2.788691,27.886914
2.617458,26.174583
3.238927,32.389268
2.585627,25.856274
3.445096,34.450963
3.182897,31.828972
3.290033,32.900332
3.261278,32.612776
3.193592,31.935922
2.880650,28.806500
