xi_f,xi_u,r_max
14.7386,29.4772,28.0034
8.75853,17.5171,16.6412
5.07197,10.1439,9.63673
13.9258,27.8516,26.459
10.7983,21.5966,20.5168
8.40484,16.8097,15.9692
10.2222,20.4444,19.4222
5.72207,11.4441,10.8719
8.82524,17.6505,16.768
12.2208,24.4416,23.2195
11.4246,22.8493,21.7068
9.65348,19.307,18.3416
8.95254,17.9051,17.0098
13.7312,27.4624,26.0893
6.13527,12.2705,11.657
6.46883,12.9377,12.2908
5.38534,10.7707,10.2322
10.6666,21.3331,20.2665
8.23714,16.4743,15.6506
8.28371,16.5674,15.7391
12.6349,25.2697,24.0062
14.6082,29.2163,27.7555
10.8592,21.7185,20.6325
9.56463,19.1293,18.1728
7.24699,14.494,13.7693
11.736,23.472,22.2984
12.4112,24.8224,23.5813
8.31795,16.6359,15.8041
7.54252,15.085,14.3308
13.3289,26.6578,25.325
7.19194,14.3839,13.6647
9.40183,18.8037,17.8635
12.9765,25.953,24.6554
11.9034,23.8067,22.6164
11.3575,22.7151,21.5793
13.6092,27.2185,25.8575
8.94743,17.8949,17.0001
5.85235,11.7047,11.1195
6.55919,13.1184,12.4625
6.72375,13.4475,12.7751
7.41815,14.8363,14.0945
14.6096,29.2191,27.7582
11.2701,22.5402,21.4132
8.46664,16.9333,16.0866
5.16877,10.3375,9.82067
9.84517,19.6903,18.7058
9.72624,19.4525,18.4798
14.5742,29.1483,27.6909
9.35622,18.7124,17.7768
13.449,26.898,25.5531
9.19913,18.3983,17.4783
7.5862,15.1724,14.4138
7.85676,15.7135,14.9278
13.5616,27.1232,25.767
9.78119,19.5624,18.5843
6.10542,12.2108,11.6003
5.57198,11.144,10.5868
13.7823,27.5645,26.1863
10.8097,21.6194,20.5384
5.83544,11.6709,11.0873
14.2801,28.5603,27.1322
14.8198,29.6396,28.1576
13.9637,27.9275,26.5311
10.1303,20.2607,19.2476
13.7777,27.5554,26.1776
10.6282,21.2565,20.1937
8.53055,17.0611,16.208
11.8062,23.6125,22.4318
11.0871,22.1742,21.0655
11.0576,22.1153,21.0095
7.73278,15.4656,14.6923
9.95143,19.9029,18.9077
6.16677,12.3335,11.7169
5.37473,10.7495,10.212
14.1812,28.3624,26.9443
11.4697,22.9395,21.7925
9.88557,19.7711,18.7826
14.1335,28.2671,26.8537
8.59101,17.182,16.3229
13.9434,27.8868,26.4925
9.95304,19.9061,18.9108
13.9677,27.9355,26.5387
7.56866,15.1373,14.3804
13.2722,26.5445,25.2172
8.72395,17.4479,16.5755
13.4159,26.8318,25.4902
8.88796,17.7759,16.8871
5.50696,11.0139,10.4632
14.1864,28.3728,26.9541
14.6772,29.3543,27.8866
11.9535,23.9069,22.7116
8.72265,17.4453,16.573
11.4983,22.9967,21.8468
11.4091,22.8181,21.6772
13.5442,27.0884,25.734
8.48764,16.9753,16.1265
6.25478,12.5096,11.8841
14.2231,28.4463,27.024
6.56871,13.1374,12.4805
11.8386,23.6771,22.4933
12.2685,24.537,23.3101
5.37075,10.7415,10.2044
10.8657,21.7313,20.6448
7.36594,14.7319,13.9953
7.19345,14.3869,13.6676
5.01593,10.0319,9.53027
6.75605,13.5121,12.8365
10.8416,21.6833,20.5991
13.4407,26.8814,25.5373
12.0428,24.0857,22.8814
14.8122,29.6244,28.1431
14.6706,29.3411,27.8741
14.4689,28.9378,27.4909
5.81491,11.6298,11.0483
8.88581,17.7716,16.883
9.71579,19.4316,18.46
14.4865,28.973,27.5243
9.21268,18.4254,17.5041
13.828,27.656,26.2732
14.9214,29.8428,28.3507
11.8049,23.6099,22.4294
9.23468,18.4694,17.5459
7.01699,14.034,13.3323
5.88709,11.7742,11.1855
11.0357,22.0714,20.9678
12.6764,25.3527,24.0851
6.57411,13.1482,12.4908
12.4931,24.9863,23.737
13.2452,26.4904,25.1658
14.9606,29.9213,28.4252
10.5557,21.1114,20.0559
10.6023,21.2047,20.1444
6.16512,12.3302,11.7137
7.66297,15.3259,14.5596
10.4435,20.887,19.8427
14.4551,28.9101,27.4646
12.8988,25.7977,24.5078
8.12775,16.2555,15.4427
8.36135,16.7227,15.8866
5.77823,11.5565,10.9786
10.5741,21.1483,20.0908
7.13653,14.2731,13.5594
10.4561,20.9122,19.8665
13.8918,27.7836,26.3944
7.32599,14.652,13.9194
8.96159,17.9232,17.027
8.56717,17.1343,16.2776
6.91822,13.8364,13.1446
14.6272,29.2545,27.7918
6.76627,13.5325,12.8559
5.96445,11.9289,11.3325
11.4205,22.841,21.699
6.90257,13.8051,13.1149
8.92015,17.8403,16.9483
12.5867,25.1733,23.9147
12.1868,24.3737,23.155
5.15624,10.3125,9.79686
12.2524,24.5047,23.2795
11.6643,23.3286,22.1622
13.3595,26.719,25.383
14.9441,29.8882,28.3938
9.98364,19.9673,18.9689
5.73968,11.4794,10.9054
9.08434,18.1687,17.2602
14.1371,28.2743,26.8605
12.0311,24.0623,22.8592
10.4957,20.9915,19.9419
11.1641,22.3282,21.2118
13.6017,27.2034,25.8432
8.96424,17.9285,17.0321
12.2007,24.4015,23.1814
8.55951,17.119,16.2631
11.2804,22.5608,21.4328
5.18662,10.3732,9.85457
10.437,20.8741,19.8304
10.7605,21.521,20.4449
13.5296,27.0592,25.7062
10.5084,21.0169,19.966
5.1136,10.2272,9.71584
9.58374,19.1675,18.2091
11.2251,22.4501,21.3276
6.20942,12.4188,11.7979
11.8151,23.6301,22.4486
10.2375,20.475,19.4513
13.1564,26.3127,24.9971
9.64803,19.2961,18.3313
10.5656,21.1312,20.0746
11.9209,23.8418,22.6497
7.47081,14.9416,14.1945
11.2743,22.5487,21.4213
14.7104,29.4207,27.9497
6.41791,12.8358,12.194
7.73251,15.465,14.6918
12.2334,24.4667,23.2434
10.7527,21.5053,20.4301
6.08966,12.1793,11.5704
7.01895,14.0379,13.336
7.10622,14.2124,13.5018
9.78525,19.5705,18.592
9.58692,19.1738,18.2151
11.7397,23.4793,22.3054
9.91209,19.8242,18.833
14.5141,29.0282,27.5768
12.8598,25.7196,24.4336
9.14237,18.2847,17.3705
12.1586,24.3172,23.1014
10.1295,20.259,19.2461
8.02037,16.0407,15.2387
14.7683,29.5366,28.0597
12.2966,24.5932,23.3636
12.6091,25.2181,23.9572
9.28326,18.5665,17.6382
14.6452,29.2903,27.8258
11.8351,23.6702,22.4867
13.5316,27.0632,25.71
14.7549,29.5099,28.0344
12.4346,24.8691,23.6257
12.9555,25.911,24.6155
10.5492,21.0984,20.0435
12.4202,24.8403,23.5983
9.6767,19.3534,18.3857
5.03141,10.0628,9.55968
13.8784,27.7569,26.3691
9.61188,19.2238,18.2626
10.8704,21.7407,20.6537
10.5516,21.1031,20.048
5.26411,10.5282,10.0018
10.2726,20.5453,19.518
8.649,17.298,16.4331
13.5817,27.1634,25.8053
8.88027,17.7605,16.8725
13.2642,26.5285,25.202
5.93056,11.8611,11.2681
7.31166,14.6233,13.8922
5.60136,11.2027,10.6426
8.16531,16.3306,15.5141
6.70726,13.4145,12.7438
5.29719,10.5944,10.0647
5.97549,11.951,11.3534
5.70862,11.4172,10.8464
5.26574,10.5315,10.0049
14.7532,29.5064,28.0311
7.89983,15.7997,15.0097
11.6135,23.2271,22.0657
14.7169,29.4338,27.9621
10.7841,21.5682,20.4898
9.62964,19.2593,18.2963
14.2945,28.589,27.1595
11.7596,23.5191,22.3432
11.4889,22.9778,21.8289
6.05418,12.1084,11.5029
12.3481,24.6963,23.4615
9.82076,19.6415,18.6595
7.01362,14.0272,13.3259
11.0973,22.1947,21.0849
8.16064,16.3213,15.5052
7.05633,14.1127,13.407
11.2505,22.5009,21.3759
7.43183,14.8637,14.1205
13.4099,26.8198,25.4788
10.2557,20.5114,19.4859
11.7256,23.4512,22.2786
14.4097,28.8194,27.3784
14.2032,28.4065,26.9862
7.2419,14.4838,13.7596
7.42878,14.8576,14.1147
13.3032,26.6064,25.2761
12.6194,25.2388,23.9768
5.41488,10.8298,10.2883
6.39013,12.7803,12.1412
6.44968,12.8994,12.2544
12.5747,25.1495,23.892
12.8447,25.6895,24.405
10.3855,20.771,19.7325
8.78553,17.5711,16.6925
5.30561,10.6112,10.0807
11.2065,22.4129,21.2923
9.91763,19.8353,18.8435
8.51304,17.0261,16.1748
9.79151,19.583,18.6039
9.01137,18.0227,17.1216
12.5714,25.1428,23.8856
5.04493,10.0899,9.58536
11.4721,22.9442,21.7969
7.77459,15.5492,14.7717
8.75386,17.5077,16.6323
8.72304,17.4461,16.5738
8.76106,17.5221,16.646
11.4523,22.9045,21.7593
12.36,24.72,23.484
12.3268,24.6535,23.4209
5.19877,10.3975,9.87767
12.1751,24.3502,23.1327
10.3974,20.7948,19.7551
10.1135,20.227,19.2156
12.6705,25.341,24.074
7.16685,14.3337,13.617
11.2205,22.4411,21.319
6.89654,13.7931,13.1034
11.1568,22.3137,21.198
