f,avg_r,avg_n
2.532533,22.264894,1.000000
2.537538,22.269448,1.000000
2.542543,22.292079,1.000000
2.547548,22.298803,1.000000
2.552553,22.301965,1.000000
2.557558,22.319275,1.000000
2.562563,22.332669,1.000000
2.567568,22.334215,1.000000
2.572573,22.347827,1.000000
2.577578,22.366755,1.000000
2.582583,22.367744,1.000000
2.587588,22.377856,1.000000
2.592593,22.400534,1.000000
2.597598,22.401419,1.000000
2.602603,22.409058,1.000000
2.607608,22.434159,1.000000
2.612613,22.435267,1.000000
2.617618,22.440104,1.000000
2.622623,22.467864,1.000000
2.627628,22.469232,1.000000
2.632633,22.472623,1.000000
2.637638,22.488587,1.000000
2.642643,22.502997,1.000000
2.647648,22.503927,1.000000
2.652653,22.513959,1.000000
2.657658,22.536416,1.000000
2.662663,22.537762,1.000000
2.667668,22.544535,1.000000
2.672673,22.570502,1.000000
2.677678,22.571489,1.000000
2.682683,22.575168,1.000000
2.687688,22.594700,1.000000
2.692693,22.605254,1.000000
2.697698,22.606184,1.000000
2.702703,22.615910,1.000000
2.707708,22.638618,1.000000
2.712713,22.639660,1.000000
2.717718,22.645020,1.000000
2.722723,22.672249,1.000000
2.727728,22.673425,1.000000
2.732733,22.674626,1.000000
2.737738,22.687446,1.000000
2.742743,22.706716,1.000000
2.747748,22.708070,1.000000
2.752753,22.714797,1.000000
2.757758,22.740421,1.000000
2.762763,22.741761,1.000000
2.767768,22.743071,1.000000
2.772773,22.756461,1.000000
2.777778,22.774887,1.000000
2.782783,22.776085,1.000000
2.787788,22.782641,1.000000
2.792793,22.808213,1.000000
2.797798,22.809524,1.000000
2.802803,22.810643,1.000000
2.807808,22.822792,1.000000
2.812813,22.843059,1.000000
2.817818,22.844018,1.000000
2.822823,22.848295,1.000000
2.827828,22.876200,1.000000
2.832833,22.877553,1.000000
2.837838,22.878592,1.000000
2.842843,22.886677,1.000000
2.847848,22.910604,1.000000
2.852853,22.912001,1.000000
2.857858,22.914158,1.000000
2.862863,22.928452,1.000000
2.867868,22.945316,1.000000
2.872873,22.946202,1.000000
2.877878,22.950552,1.000000
2.882883,22.978145,1.000000
2.887888,22.979811,1.000000
2.892893,22.980776,1.000000
2.897898,22.987873,1.000000
2.902903,23.012672,1.000000
2.907908,23.013897,1.000000
2.912913,23.014862,1.000000
2.917918,23.025607,1.000000
2.922923,23.047138,1.000000
2.927928,23.048344,1.000000
2.932933,23.050891,1.000000
2.937938,23.066427,1.000000
2.942943,23.081493,1.000000
2.947948,23.082430,1.000000
2.952953,23.086540,1.000000
2.957958,23.109600,1.000000
2.962963,23.115579,1.000000
2.967968,23.116753,1.000000
2.972973,23.121251,1.000000
2.977978,23.148518,1.000000
2.982983,23.149664,1.000000
2.987988,23.150839,1.000000
2.992993,23.157223,1.000000
2.997998,23.182603,1.000000
3.003003,23.184159,1.000000
3.008008,23.184925,1.000000
3.013013,23.191643,1.000000
3.018018,23.216689,1.000000
3.023023,23.218245,1.000000
3.028028,23.218955,1.000000
3.033033,23.225507,1.000000
3.038038,23.250670,1.000000
3.043043,23.252331,1.000000
3.048048,23.253041,1.000000
3.053053,23.259593,1.000000
3.058058,23.284756,1.000000
3.063063,23.286211,1.000000
3.068068,23.287126,1.000000
3.073073,23.293128,1.000000
3.078078,23.318768,1.000000
3.083083,23.320093,1.000000
3.088088,23.321212,1.000000
3.093093,23.326565,1.000000
3.098098,23.352679,1.000000
3.103103,23.353910,1.000000
3.108108,23.355060,1.000000
3.113113,23.359070,1.000000
3.118118,23.386295,1.000000
3.123123,23.387996,1.000000
3.128128,23.389004,1.000000
3.133133,23.392265,1.000000
3.138138,23.409015,1.000000
3.143143,23.421496,1.000000
3.148148,23.422979,1.000000
3.153153,23.424264,1.000000
3.158158,23.435021,1.000000
3.163163,23.455237,1.000000
3.168168,23.456845,1.000000
3.173173,23.457805,1.000000
3.178178,23.464946,1.000000
3.183183,23.489141,1.000000
3.188188,23.490180,1.000000
3.193193,23.491641,1.000000
3.198198,23.496354,1.000000
3.203203,23.522481,1.000000
3.208208,23.523974,1.000000
3.213213,23.525236,1.000000
3.218218,23.528206,1.000000
3.223223,23.542022,1.000000
3.228228,23.557494,1.000000
3.233233,23.558973,1.000000
3.238238,23.560063,1.000000
3.243243,23.567565,1.000000
3.248248,23.591273,1.000000
3.253253,23.592381,1.000000
3.258258,23.593408,1.000000
3.263263,23.597555,1.000000
3.268268,23.624450,1.000000
3.273273,23.625850,1.000000
3.278278,23.627145,1.000000
3.283283,23.628234,1.000000
3.288288,23.636845,1.000000
3.293293,23.659344,1.000000
3.298298,23.660448,1.000000
3.303303,23.661688,1.000000
3.308308,23.666038,1.000000
3.313313,23.692621,1.000000
3.318318,23.694022,1.000000
3.323323,23.695316,1.000000
3.328328,23.696350,1.000000
3.333333,23.705017,1.000000
3.338338,23.727340,1.000000
3.343343,23.728488,1.000000
3.348348,23.729622,1.000000
3.353353,23.733542,1.000000
3.358358,23.752196,1.000000
3.363363,23.761782,1.000000
3.368368,23.763114,1.000000
3.373373,23.764195,1.000000
3.378378,23.770492,1.000000
3.383383,23.795046,1.000000
3.388388,23.796279,1.000000
3.393393,23.797573,1.000000
3.398398,23.798694,1.000000
3.403403,23.809183,1.000000
3.408408,23.829598,1.000000
3.413413,23.830746,1.000000
3.418418,23.831879,1.000000
3.423423,23.835430,1.000000
3.428428,23.853741,1.000000
3.433433,23.863858,1.000000
3.438438,23.864831,1.000000
3.443443,23.866203,1.000000
3.448448,23.871053,1.000000
3.453453,23.896915,1.000000
3.458458,23.898125,1.000000
3.463463,23.899457,1.000000
3.468468,23.900539,1.000000
3.473473,23.906762,1.000000
3.478478,23.931166,1.000000
3.483483,23.932396,1.000000
3.488488,23.933543,1.000000
3.493493,23.934624,1.000000
3.498498,23.942264,1.000000
3.503504,23.965252,1.000000
3.508509,23.966426,1.000000
3.513514,23.967629,1.000000
3.518519,23.968710,1.000000
3.523524,23.977458,1.000000
3.528529,23.999505,1.000000
3.533534,24.000512,1.000000
3.538539,24.001714,1.000000
3.543544,24.002796,1.000000
3.548549,24.011544,1.000000
3.553554,24.033591,1.000000
3.558559,24.034597,1.000000
3.563564,24.035800,1.000000
3.568569,24.036882,1.000000
3.573574,24.045630,1.000000
3.578579,24.067509,1.000000
3.583584,24.068683,1.000000
3.588589,24.069699,1.000000
3.593594,24.070967,1.000000
3.598599,24.078972,1.000000
3.603604,24.101356,1.000000
3.608609,24.102584,1.000000
3.613614,24.103785,1.000000
3.618619,24.105053,1.000000
3.623624,24.111508,1.000000
3.628629,24.135163,1.000000
3.633634,24.136367,1.000000
3.638639,24.137564,1.000000
3.643644,24.138728,1.000000
3.648649,24.144590,1.000000
3.653654,24.169089,1.000000
3.658659,24.170453,1.000000
3.663664,24.171447,1.000000
3.668669,24.172307,1.000000
3.673674,24.176417,1.000000
3.678679,24.194250,1.000000
3.683684,24.203946,1.000000
3.688689,24.205407,1.000000
3.693694,24.206393,1.000000
3.698699,24.207799,1.000000
3.703704,24.218315,1.000000
3.708709,24.237699,1.000000
3.713714,24.238927,1.000000
3.718719,24.240027,1.000000
3.723724,24.241235,1.000000
3.728729,24.247795,1.000000
3.733734,24.271346,1.000000
3.738739,24.272637,1.000000
3.743744,24.273579,1.000000
3.748749,24.274564,1.000000
3.753754,24.278532,1.000000
3.758759,24.296451,1.000000
3.763764,24.306036,1.000000
3.768769,24.307210,1.000000
3.773774,24.308198,1.000000
3.778779,24.309407,1.000000
3.783784,24.317406,1.000000
3.788789,24.339462,1.000000
3.793794,24.340808,1.000000
3.798799,24.341750,1.000000
3.803804,24.342736,1.000000
3.808809,24.347004,1.000000
3.813814,24.365005,1.000000
3.818819,24.374036,1.000000
3.823824,24.375260,1.000000
3.828829,24.376370,1.000000
3.833834,24.377578,1.000000
3.838839,24.384493,1.000000
3.843844,24.407633,1.000000
3.848849,24.408749,1.000000
3.853854,24.409848,1.000000
3.858859,24.410675,1.000000
3.863864,24.413608,1.000000
3.868869,24.425301,1.000000
3.873874,24.441879,1.000000
3.878879,24.443010,1.000000
3.883884,24.443934,1.000000
3.888889,24.445130,1.000000
3.893894,24.449781,1.000000
3.898899,24.475694,1.000000
3.903904,24.476294,1.000000
3.908909,24.477277,1.000000
3.913914,24.478554,1.000000
3.918919,24.479567,1.000000
3.923924,24.486395,1.000000
3.928929,24.509780,1.000000
3.933934,24.510547,1.000000
3.938939,24.511547,1.000000
3.943944,24.512639,1.000000
3.948949,24.513787,1.000000
3.953954,24.522664,1.000000
3.958959,24.543866,1.000000
3.963964,24.544632,1.000000
3.968969,24.546014,1.000000
3.973974,24.546945,1.000000
3.978979,24.548552,1.000000
3.983984,24.559117,1.000000
3.988989,24.577952,1.000000
3.993994,24.579063,1.000000
3.998999,24.580100,1.000000
4.004004,24.580975,1.000000
4.009009,24.583754,1.000000
4.014014,24.594443,1.000000
4.019019,24.612037,1.000000
4.024024,24.613149,1.000000
4.029029,24.614186,1.000000
4.034034,24.615061,1.000000
4.039039,24.617839,1.000000
4.044044,24.628529,1.000000
4.049049,24.646123,1.000000
4.054054,24.646890,1.000000
4.059059,24.648272,1.000000
4.064064,24.649146,1.000000
4.069069,24.650777,1.000000
4.074074,24.661269,1.000000
4.079079,24.680209,1.000000
4.084084,24.680976,1.000000
4.089089,24.681976,1.000000
4.094094,24.682887,1.000000
4.099099,24.683851,1.000000
4.104104,24.692846,1.000000
4.109109,24.714295,1.000000
4.114114,24.714894,1.000000
4.119119,24.716062,1.000000
4.124124,24.716973,1.000000
4.129129,24.717806,1.000000
4.134134,24.724693,1.000000
4.139139,24.748380,1.000000
4.144144,24.748541,1.000000
4.149149,24.749782,1.000000
4.154154,24.750854,1.000000
4.159159,24.751642,1.000000
4.164164,24.756322,1.000000
4.169169,24.782361,1.000000
4.174174,24.782466,1.000000
4.179179,24.783577,1.000000
4.184184,24.784615,1.000000
4.189189,24.785489,1.000000
4.194194,24.788052,1.000000
4.199199,24.799435,1.000000
4.204204,24.816552,1.000000
4.209209,24.817151,1.000000
4.214214,24.818319,1.000000
4.219219,24.819230,1.000000
4.224224,24.820063,1.000000
4.229229,24.826776,1.000000
4.234234,24.850477,1.000000
4.239239,24.850638,1.000000
4.244244,24.851924,1.000000
4.249249,24.852786,1.000000
4.254254,24.853661,1.000000
4.259259,24.857091,1.000000
4.264264,24.873038,1.000000
4.269269,24.884668,1.000000
4.274274,24.885323,1.000000
4.279279,24.886491,1.000000
4.284284,24.887402,1.000000
4.289289,24.888235,1.000000
4.294294,24.894947,1.000000
4.299299,24.918575,1.000000
4.304304,24.918753,1.000000
4.309309,24.919921,1.000000
4.314314,24.920958,1.000000
4.319319,24.921707,1.000000
4.324324,24.923981,1.000000
4.329329,24.934823,1.000000
4.334334,24.952661,1.000000
4.339339,24.952999,1.000000
4.344344,24.954181,1.000000
4.349349,24.955043,1.000000
4.354354,24.956031,1.000000
4.359359,24.959944,1.000000
4.364364,24.982300,1.000000
4.369369,24.986851,1.000000
4.374374,24.987414,1.000000
4.379379,24.988448,1.000000
4.384384,24.989538,1.000000
4.389389,24.990492,1.000000
4.394394,24.996594,1.000000
4.399399,25.020832,1.000000
4.404404,25.020937,1.000000
4.409409,25.021667,1.000000
4.414414,25.022663,1.000000
4.419419,25.023624,1.000000
4.424424,25.024578,1.000000
4.429429,25.031868,1.000000
4.434434,25.054918,1.000000
4.439439,25.055023,1.000000
4.444444,25.055753,1.000000
4.449449,25.056749,1.000000
4.454454,25.057710,1.000000
4.459459,25.058664,1.000000
4.464464,25.067052,1.000000
4.469469,25.089004,1.000000
4.474474,25.089109,1.000000
4.479479,25.089838,1.000000
4.484484,25.090834,1.000000
4.489489,25.091795,1.000000
4.494494,25.092749,1.000000
4.499499,25.101004,1.000000
4.504505,25.123089,1.000000
4.509510,25.123089,1.000000
4.514515,25.123924,1.000000
4.519520,25.124920,1.000000
4.524525,25.125825,1.000000
4.529530,25.126835,1.000000
4.534535,25.133992,1.000000
4.539540,25.156932,1.000000
4.544545,25.157175,1.000000
4.549550,25.157769,1.000000
4.554555,25.158821,1.000000
4.559560,25.159911,1.000000
4.564565,25.160796,1.000000
4.569570,25.166892,1.000000
4.574575,25.191018,1.000000
4.579580,25.191261,1.000000
4.584585,25.191526,1.000000
4.589590,25.192726,1.000000
4.594595,25.193588,1.000000
4.599600,25.194576,1.000000
4.604605,25.198413,1.000000
4.609610,25.218708,1.000000
4.614615,25.225347,1.000000
4.619620,25.225347,1.000000
4.624625,25.226452,1.000000
4.629630,25.227558,1.000000
4.634635,25.228302,1.000000
4.639640,25.230416,1.000000
4.644645,25.240086,1.000000
4.649650,25.259190,1.000000
4.654655,25.259432,1.000000
4.659660,25.260026,1.000000
4.664665,25.261263,1.000000
4.669670,25.262168,1.000000
4.674675,25.262997,1.000000
4.679680,25.269093,1.000000
4.684685,25.293275,1.000000
4.689690,25.293518,1.000000
4.694695,25.293518,1.000000
4.699700,25.294799,1.000000
4.704705,25.295730,1.000000
4.709710,25.296474,1.000000
4.714715,25.299312,1.000000
4.719720,25.310296,1.000000
4.724725,25.327361,1.000000
4.729730,25.327604,1.000000
4.734735,25.328032,1.000000
4.739740,25.329066,1.000000
4.744745,25.330340,1.000000
4.749750,25.330797,1.000000
4.754755,25.336603,1.000000
4.759760,25.361391,1.000000
4.764765,25.361589,1.000000
4.769770,25.361690,1.000000
4.774775,25.362451,1.000000
4.779780,25.363447,1.000000
4.784785,25.364426,1.000000
4.789790,25.365255,1.000000
4.794795,25.373503,1.000000
4.799800,25.395477,1.000000
4.804805,25.395675,1.000000
4.809810,25.395776,1.000000
4.814815,25.396881,1.000000
4.819820,25.397914,1.000000
4.824825,25.398731,1.000000
4.829830,25.401284,1.000000
4.834835,25.411568,1.000000
4.839840,25.429563,1.000000
4.844845,25.429760,1.000000
4.849850,25.430022,1.000000
4.854855,25.431142,1.000000
4.859860,25.432000,1.000000
4.864865,25.432817,1.000000
4.869870,25.436237,1.000000
4.874875,25.449610,1.000000
4.879880,25.463648,1.000000
4.884885,25.463790,1.000000
4.889890,25.464107,1.000000
4.894895,25.465228,1.000000
4.899900,25.466085,1.000000
4.904905,25.466903,1.000000
4.909910,25.470618,1.000000
4.914915,25.486025,1.000000
4.919920,25.497734,1.000000
4.924925,25.497876,1.000000
4.929930,25.498193,1.000000
4.934935,25.499313,1.000000
4.939940,25.500171,1.000000
4.944945,25.500988,1.000000
4.949950,25.504114,1.000000
4.954955,25.517781,1.000000
4.959960,25.531820,1.000000
4.964965,25.531962,1.000000
4.969970,25.532063,1.000000
4.974975,25.533224,1.000000
4.979980,25.534257,1.000000
4.984985,25.535001,1.000000
4.989990,25.537344,1.000000
4.994995,25.547493,1.000000
5.000000,25.565906,1.000000
